GlobalID,purpose,latitude,longitude
6d233cb4-e302-46c0-8711-dac6b1b8a691,Regular,-41.291848950800365,174.77934499296438
96093532-ffa6-4ba1-9790-83b9b8837218,Regular,-41.29190676719349,174.7793048541268
fe6d735b-aaa5-452f-930c-0ecbe3f0b073,Regular,-41.291958720772506,174.77927403701725
0badaf4a-9931-4f5e-912e-29019ce2f1c8,Regular,-41.29156499639122,174.7792140435636
f7f9ae8a-631d-429e-be24-bcebf88bc6f8,Regular,-41.291733806352816,174.77911625486558
645ff385-f3e1-4185-b82e-6f3027604579,Regular,-41.291768771688346,174.77910103263747
bb5b09fc-2879-4c1a-ad3e-b6212d753b0b,Regular,-41.29207266004289,174.77921077764927
a8f5e4bd-119a-4f8f-9304-d5419a0e33dc,Regular,-41.292129129859134,174.779180714894
f0a6151b-8437-40b2-be08-f81cca1a5491,Regular,-41.29217967230615,174.77914859452147
df8eb4e6-f2c7-4192-8c23-34e21227c8ca,Regular,-41.29222429826981,174.77912926857488
d82d3327-e87c-44b2-b011-74206106704e,Regular,-41.292271253489794,174.77909799886646
f79b60ed-096d-42d1-a599-2c9d000d70ef,Regular,-41.292508045351354,174.77916573435027
d5c8d470-22f6-4d44-af75-d16a520d0064,Regular,-41.292547186638366,174.77922367477825
68d72325-95fe-446e-8e29-7d2234a6161a,Regular,-41.292579181874,174.77928142104517
86000993-78b8-4e15-9ee7-e7e62a6b2525,Regular,-41.29261211009576,174.77934045745107
6fdb99fd-61b1-467d-85fe-0c66bd3b795b,Regular,-41.29264366716371,174.77939566367073
66da89b0-3c6a-4051-b174-7eda66b3aedc,Regular,-41.292673736736205,174.77945462248658
dc87b9be-b545-4a63-a5c4-2eeefe98c630,Regular,-41.29270573185076,174.77951236897616
9fdfa02c-45ae-4985-84a5-5e41f2f414b6,Regular,-41.292740584622415,174.77957019320723
074d0286-c774-4dcf-83f8-d9c4a310f7f3,Regular,-41.29286585184697,174.77951419340783
9daeae82-672a-454b-8efa-7725a1dbe3de,Regular,-41.2929011817955,174.7795720307565
b0752ab1-51ef-4f7a-9326-c673091a72f6,Regular,-41.29293353590257,174.77963737086276
b59cd17a-4634-46f8-8a20-5f46d827194c,Regular,-41.29296894303129,174.77969015510192
841ec1a0-1e2f-4401-ae47-b742f3287947,Regular,-41.29300234732964,174.77974920381982
b419b93e-61dc-46c8-b2fd-94382ad46d41,Regular,-41.29303569386057,174.77981204402562
11c4fb75-d399-4376-aa31-60843f6949f5,Regular,-41.29306071772406,174.77985822605353
acff2751-2eaa-46d5-87d0-3139e0689d46,Regular,-41.29303483222132,174.78014506753874
b74b7111-fa1e-4774-b310-0df7433a1e4b,Regular,-41.293057229334146,174.7802069784407
23264648-ec28-46d6-8ff3-c5572fee28e4,Regular,-41.293184532046176,174.78060478887647
d85b5ad1-639f-46a5-9a9c-40cf1634e171,Regular,-41.29320453772924,174.78066726679563
2afbd0a0-bd8d-4bc0-ad97-4df1d5bcd5a1,Regular,-41.29322413463437,174.78072530885441
fbd854bf-e1f7-4295-b6bc-5193f558974d,Regular,-41.29324451789297,174.78079411601587
755e3d6a-f078-4db4-87bd-76e0307e9bbb,Regular,-41.293265564020004,174.7808509340331
24f11ff0-a9a5-466d-89ff-3b714bfdee97,Regular,-41.29328802600122,174.78091712624112
0710b801-f540-4037-b3ed-98a395571398,Regular,-41.293571946221306,174.78134968054331
9a275a48-b55d-4afb-89dc-fb217facd25c,Regular,-41.29359241709148,174.78141280349425
8463b3c6-5c21-4b81-8db9-b32d5fc62fe2,Regular,-41.29360959308299,174.78147330852642
e2ed3f34-8bf5-4903-a955-4f102e4ae58c,Regular,-41.29363231907915,174.78154470718204
01208ec1-d705-4566-9c09-31afeabfc2f6,Regular,-41.293654131556316,174.78161355512188
484f571d-b64b-4667-8343-12d51d7d94fb,Regular,-41.29378617429426,174.78201276571025
6f044648-b2cf-4505-9539-a96a53037f2c,Regular,-41.29380444204279,174.78206422902912
c9905036-dac1-4fc8-a392-4842ad0b31cb,Regular,-41.293819780135465,174.78212026076707
fbb9f5d0-1aeb-42dd-989e-d574478369f7,Regular,-41.29384432818044,174.78219030261727
6b91d500-371a-4134-86f9-0ed0403a79cf,Regular,-41.29391489965637,174.78242101788513
ea4e924d-0653-4a36-8c1e-114dc7ac356e,Regular,-41.29393905455169,174.78248206224868
bab8cbcf-b1ce-457c-bb03-5f11d249ac57,Regular,-41.293959058304935,174.78254454021575
6a86fd37-b613-49ad-8133-313e6b8fd7d6,Regular,-41.2939766867239,174.78260655942074
ff0e50e6-e68a-452a-b186-a8995eac129c,Regular,-41.29399599142208,174.7826679925323
5b0eecba-dad9-4901-8951-4bfe730fdeb3,Regular,-41.294015217291395,174.78272689522876
5d2068ee-2dd9-4573-9303-0f0154e5d800,Regular,-41.294033785240515,174.7827859376871
25401205-5aff-4227-b09f-55142cf7ff50,Regular,-41.29405433257332,174.7828517483721
ff31c14e-c90d-4865-8671-5368c54a795c,Regular,-41.29409630105813,174.782977075884
8596214e-348d-4e25-b9ff-70724cff8754,Regular,-41.294118137146015,174.78304434419377
6683b004-6fd6-48aa-b788-6552d9f5c5fd,Regular,-41.29414084255493,174.7831170081397
17358954-a595-4a5a-a328-22f97aab31eb,Disabled,-41.29415751023561,174.78316794118797
20635c86-976b-40e5-92f1-497f73bd35f6,Regular,-41.293785908610666,174.7831376744853
cebcdcba-5121-4c93-a320-30b3264e6108,Regular,-41.29379311979558,174.78316441384632
7bc6549f-16db-413e-bd62-846a2ca610a4,Regular,-41.29380256526468,174.78320123530258
a9cb3388-b0e0-43a6-bb52-e23ca84be31e,Regular,-41.293810226336014,174.78322934124964
35a9a1d9-4c31-47b7-9ebc-a8f43907f32b,Regular,-41.293816889316446,174.78329145707343
e2a000ae-221d-4438-a971-5ccaea5d8b88,Regular,-41.2938239447532,174.78332830302023
b2eed579-6ccb-4ea2-8ef3-73631b11e6b8,Regular,-41.29383002710794,174.78336638840452
59c15ffa-294c-465f-8b77-b11935c6e816,Regular,-41.29383618869683,174.78339941816526
eca9b2cf-3f82-42ee-a8e4-e72cad547f6f,Regular,-41.29288605687632,174.7834971360071
6d7733c3-f2e8-431a-8a7f-26f97985bbc9,Regular,-41.29286682805134,174.7835076710178
397d7882-e1e8-4733-abef-c29051ce9acd,Disabled,-41.29282958344492,174.7833847887323
885a6408-f7f3-4e37-9586-3fd99eea8cea,Regular,-41.29289963646139,174.78334884493705
706e67ea-074b-4567-a490-a0198eef50d8,Regular,-41.29344012048219,174.78396746213897
0684e734-d526-42b7-8ff1-be6e3b2dc6a4,Regular,-41.29349058676081,174.78394039816635
51f0fdba-8a71-4ade-af9f-f2a0e4116b4c,Regular,-41.29353110628584,174.78390927244845
7ab0ea82-ab9f-4817-98a8-bb92165f8942,Regular,-41.293577225478174,174.7838858817651
1402c816-1a98-4b01-9311-c604304c9328,Regular,-41.29320422637783,174.7842416275448
a5411031-33f6-4f58-af75-0e1ca4d0b511,Regular,-41.29325192227129,174.78420880123977
3115c78e-7bfb-45dc-ab3d-5759ddd9e5f1,Regular,-41.29329652452808,174.78419105783902
bdf93427-d088-4064-a6fd-f917ae115a5c,Regular,-41.29334279066773,174.78415819248448
1826c0d4-80d4-45a8-a909-ebffb01e0ee2,Regular,-41.29339757377945,174.78412935103813
a699e171-3b0e-49d4-ac77-6b08d8f8a9c7,Regular,-41.29344086380362,174.78410398813057
a98aaad2-f854-4665-af1d-9e391142e4f0,Regular,-41.293496733787634,174.78407940634918
e56706d5-7fa0-41e4-8107-4294361044ab,Regular,-41.29354185425374,174.78404607129582
33a09799-4599-40ce-b353-0cb377b2294f,Regular,-41.293588345582386,174.78402174378473
1db71e24-8860-49ab-848e-1504a3be5332,Regular,-41.293647840520855,174.78398876456833
5fe07526-b76d-40b0-b5b5-26164285b5ee,Regular,-41.29369291679119,174.78396345015662
65755c5f-9bb0-4116-83da-9b1efe93ddc3,Regular,-41.293733742368765,174.7839356492209
4f5be4d3-9c6d-4de1-99fe-c3936fa9cc02,Regular,-41.29376688976426,174.78410339374233
604050a3-ce25-46d7-806a-1eb8b68b7d0d,Regular,-41.29371459310898,174.78413325139076
97294e21-b405-48a4-8731-6740c11367f5,Regular,-41.29366701475819,174.78415849749686
c9147ca7-410c-41f7-9387-3e25ca6619cc,Regular,-41.2936222664923,174.7841857172199
3fed5f40-6f12-4a55-bc09-7303d97f1f74,Regular,-41.29357874737143,174.78420900779327
68c957da-09a1-4d69-9459-4a78ad11df9d,Regular,-41.29352739373951,174.78424095708036
8417a21b-ae22-4692-bf40-0bfe125041dd,Regular,-41.29349133874374,174.78426082879514
6fef3828-3910-4862-bbee-5cbb8e9e5c0d,Regular,-41.29343664283987,174.7842839854054
1e2e3ad0-227c-4976-88c2-bc4e04f899aa,Regular,-41.29339749419218,174.78431894003813
57b09300-b31b-4fd3-a0fb-e8d215211298,Regular,-41.2933596137072,174.78436563189254
a9d1e29e-da5b-415c-8cc9-29b0a1ec37b5,Regular,-41.2933229544259,174.78442308036628
f7a8bb19-6a50-40b8-b52e-61e9a1e1a918,Regular,-41.2946617854716,174.78374859502767
5689800b-c2a9-4e6b-aee5-22aaa277d6f5,Regular,-41.29471516813032,174.7837178179857
dd50f4f8-0f16-4955-9eef-9b2601c7bca3,Regular,-41.29476295785648,174.7836987443063
dfa57866-be34-43a5-bfa3-b2810037d160,Regular,-41.294798554671694,174.78367698796515
98f4d14b-0881-47ee-8296-9791e1e568f0,Regular,-41.29484769179408,174.78365507148808
786826fe-1f79-46b3-ac6b-2955173ccaa9,Regular,-41.2949054508588,174.78361872627
b3b36504-071d-4d0a-a60c-ffe8549d78e8,Regular,-41.29495162873998,174.78359154460992
11d0c7b3-5579-40a5-9712-26978e9123a7,Regular,-41.29500352375748,174.78356451988728
ecd9d227-701e-4bab-bcc9-97cb3e937f66,Regular,-41.29504678430352,174.78354105057932
4e328965-92c9-4426-8023-ef4c2157517d,Regular,-41.29529062568761,174.7833998093284
80f43652-e8f0-4e24-8961-864cb729372c,Regular,-41.295076211994285,174.78302614997136
faba02e8-e6b5-4cdf-a34c-245d86eea09e,Regular,-41.295124474711265,174.78300281773303
ec0ed3ad-ce47-4311-b142-405b92d55e86,Regular,-41.295167823227445,174.78297366311594
4d6120ae-9f40-4c46-ba58-5d599eb180b0,Regular,-41.29522474979119,174.7829448771154
1a664aae-9927-4513-859b-8634eb6c4521,Regular,-41.29527237193053,174.78291678710545
c849294a-bd05-4315-b1ac-c6f7cb8507bc,Regular,-41.29532291136631,174.7828849845816
3cb8456f-176a-47d9-b752-d827442f8d35,Regular,-41.29536612772836,174.78286435836168
6a76c112-bc79-4d3b-b447-29a23d80bfe9,Regular,-41.29495793420605,174.78298159684783
0e758e41-92fa-437a-846f-bd27b6ff8b86,Regular,-41.294939651985565,174.78291568805813
df5d1ab1-8990-43fa-8064-92caf9cfd82e,Regular,-41.294901393466404,174.78280088745115
013822b1-7475-484e-bef2-2cab3f5e2999,Regular,-41.294880267223405,174.78273395422946
34ccdf80-86d4-4453-8583-520495ea7e5a,Regular,-41.294858220580274,174.78268026706718
280ba845-65e8-4a93-aeee-547e3cfad129,Regular,-41.2947273041226,174.78227001878832
32441328-36bb-4817-a018-d17659cd0c5e,Regular,-41.2947082332367,174.78220882912942
eaf7cffe-d84a-4ef9-bd3d-a6393d2ac597,Regular,-41.294685021624986,174.78213804762137
347afd11-6759-4470-84d5-810afdb6c416,Regular,-41.29466872121802,174.78208262071576
e214f72d-ac1d-4e16-91ba-10e64fe6063a,Regular,-41.294002184282014,174.779523924001
91e37bed-7493-45d7-8c25-2a4aadae4183,Regular,-41.294026944504814,174.7795871622258
92ae4e71-bec1-4ed5-8505-6b9b9c323b90,Regular,-41.29423794876035,174.78025900599783
b8357122-df79-4d3f-9d41-4b703bf6c53f,Regular,-41.29488046271522,174.7790483732713
6c2cb76c-9430-40a5-9c57-9f4e5ed5cb05,Regular,-41.29489868040147,174.77910321874447
25204ad3-278d-4f9c-aa93-8707d438fc31,Regular,-41.2948524351565,174.7791348254253
191133e0-8442-40c8-bfe7-5238846a46c4,Regular,-41.29487313605379,174.77919858698138
b00653c1-a7ae-461e-a49d-3512a83f1300,Regular,-41.29489367737225,174.77925728756193
8890e3a8-32b9-49e1-a93d-2451a230ba0f,Regular,-41.29497369678604,174.77949203430464
a697ac5a-d94b-4642-a01e-411ad9633bd3,Regular,-41.295895754325585,174.7799539783445
aa0c310b-323d-49a8-b38a-16faeef7d901,Regular,-41.29591633532226,174.7800249958157
95c3d0bd-cfc3-4791-92d6-7c35fdc688d4,Regular,-41.2959347856197,174.7800876572377
d66577bb-56d9-4f1b-a9bc-4bae91f73357,Regular,-41.29595865040132,174.7801550748404
cff9dc6c-52fe-423d-b28d-1e7d96dd18cb,Regular,-41.295979063263985,174.78022198895493
1c267e6d-2710-46b8-ad3c-6f153dabe8e9,Regular,-41.29596059182067,174.7799370885903
b57d9df3-26b3-443f-8f58-fb68ee281839,Regular,-41.295982463858785,174.78000214693137
747327b6-5e69-4cb2-afc4-70930ec4ebb0,Regular,-41.296002586217405,174.7800647881957
222f2a05-8d0f-4048-bcf8-fee28bb22b9b,Regular,-41.296025777992135,174.78013699232062
85707681-f2f4-4345-ade5-bbe7e7ca750f,Regular,-41.296045163428,174.7802010348706
c1ba4766-2bd4-4064-9a6d-7b61e7aea1e0,Regular,-41.296069776625615,174.78027375189822
fc2e4740-ab72-4068-b2d8-b07492da51f5,Regular,-41.29617713865943,174.7805982240282
5f075cf3-936c-4915-88a5-27695c451271,Regular,-41.29619830353762,174.78066448655753
66691567-7114-4a1a-a739-28beae057ac3,Regular,-41.29621925360128,174.7807282722231
ebc686de-22b4-4b77-9a31-65b41844a084,Regular,-41.29623742110895,174.78078828697664
4a7d4fa3-66e2-40a0-b6ba-66d671443a3a,Regular,-41.29610076724949,174.78059288235295
58567257-331b-4ebe-af92-ca8c76c0ce09,Regular,-41.29611831343266,174.78064858287513
ca8de9bd-3388-40f9-89ed-15bd6161e304,Regular,-41.29613887260076,174.78070602312016
fd473150-115e-4cd9-bf99-b1b075093242,Regular,-41.29615240305244,174.78075568701377
d96d9c03-7864-4433-a91f-5c3448328dc0,Regular,-41.296168792066396,174.78080542870052
b3c47946-55ea-4290-9e2f-5fbf270f7e59,Regular,-41.29618923476091,174.78087044864807
bec80c69-ef4b-4096-9964-a46b76cd5b7e,Regular,-41.29630575473553,174.78101013066882
9ce0c909-f66e-4838-811e-e2d36145aa0d,Regular,-41.29632330848511,174.78107696879954
858cf47b-e981-46b1-b35b-82387af64807,Regular,-41.296288763285204,174.78118409995338
1574650a-30ee-4980-b317-63ffd9d37fde,Regular,-41.296310722595805,174.78124347401865
d1c81666-67b7-4fbe-ac6f-9a5c17035b80,Regular,-41.29649804460599,174.7816126053459
2af8979b-8502-4023-8e94-abdcd836d080,Regular,-41.296522730247545,174.7816805850739
1bbdc948-a506-4ea7-ab0d-45c14d642f5d,Regular,-41.29655806254525,174.78197152850538
c249aaa3-e4cd-487f-bf46-144232032b2f,Regular,-41.296581099026795,174.7820536832634
851ceab1-7a80-45df-bedd-7bc62fc9e207,Regular,-41.296599799620985,174.7818979759483
71a1a6e8-d9c4-46f3-b384-501d1d6c9d36,Regular,-41.29662031505143,174.7819582583337
ccae832e-1ee2-440c-a3c2-ad133aaf08b4,Regular,-41.296639386011556,174.78201945092573
b07e7f00-4a26-432b-b0cd-88156a015ba2,Regular,-41.29644364068263,174.78225866921068
fb8eb4cf-0c98-4001-b04c-84d68d4d48e9,Regular,-41.29649124798544,174.7822315261033
e8d94263-155a-4c5a-8d18-837a2fc9901c,Regular,-41.296531679526765,174.7822107623715
f6a8b948-62c6-4979-865a-611c61cb303c,Regular,-41.29602283474747,174.78265952961436
0a2cb221-9ece-43e9-807c-c1f54b0a438a,Regular,-41.29607044215727,174.78263238577185
32ffcbc3-14a0-45a8-90e9-9591db0e182c,Regular,-41.296112360845385,174.7826031915687
abebf2ed-ecf5-447d-bb1b-bd6d28f1f89c,Regular,-41.29616425564618,174.7825761656073
383ed2b9-ecc1-45c5-aafa-6ae6b5a56842,Regular,-41.296214604195846,174.7825566802744
b0eb7c47-a0f2-4fac-99e8-906fca242309,Regular,-41.29627093409477,174.78252029444616
e34b7d41-5ec6-49c4-a6a9-c09312778b3e,Regular,-41.29631422378743,174.78249492941532
8db3a0b8-95f6-41d0-888a-5677ba0ff2af,Regular,-41.296371923799924,174.78246237278913
3de4ad75-f755-4d1c-a828-c50f0fa75f50,Regular,-41.29642373051699,174.7824410316189
901109dd-020e-4879-a34a-68853c68c8bf,Regular,-41.29647571335225,174.78240831920536
56ab070a-90da-4427-adef-775016111ce8,Regular,-41.296520432762776,174.78238299295882
a74b81ce-21ec-4de4-85ee-95de1bfd8217,Regular,-41.29656949829571,174.7823539930203
e0b469a7-c74a-4b6c-a825-3c8afc57cbc0,Regular,-41.29662002202392,174.78232313614453
c04a680f-28a7-49c8-9d61-4de9f71f2ee2,Regular,-41.29666911688527,174.78229224150851
28a5538f-2eca-484f-ad81-bbbc2d386575,Regular,-41.2967282172431,174.78226161807984
2d2eac15-c991-4cbe-b823-abd9061cc6ad,Regular,-41.29583580457161,174.78291797802146
1b790404-c57e-41c4-b1e4-46de56113c8b,Regular,-41.295890411225436,174.7829005056073
ece6df4a-bd6f-4d30-87dd-685e7354b5cc,Regular,-41.295927895760855,174.7828806702031
783c550b-97e5-442d-ac89-5aa1219904c7,Regular,-41.295978448972704,174.7828479194339
2114ac06-c4d6-4ad5-b592-0cbf343a9a24,Regular,-41.29603606188958,174.7828210494665
fde770b5-3f4b-447c-b39a-1457a74c1c92,Regular,-41.296086615085564,174.78278829859946
c321adba-e9f0-4a14-b4c3-e0562cbd9578,Regular,-41.29613850994539,174.78276127160248
0f1333aa-aa67-4e85-a57b-e4dcce2beb13,Regular,-41.29618191712278,174.78272832600928
e1ae0af8-545c-422d-9f0c-de4def4c3552,Regular,-41.29623241247801,174.78269936541415
d46564df-2057-452f-8259-b6e565ae2a0f,Regular,-41.29628293719343,174.78266850898254
7272b612-97a3-4de0-a33f-a3d28aa1801d,Regular,-41.29633188536445,174.78264709014928
61995d4d-d083-4dd7-b8d3-b9824f940f08,Regular,-41.2959051843311,174.7830544833531
9d54bc2c-fb56-4a29-be26-91d341a19cbb,Regular,-41.29594853287957,174.78302532724737
662fae68-deea-413e-89d7-4b776f64459b,Regular,-41.295998880580015,174.7830058434904
bf497880-45ff-49b8-bac9-63a35e78d984,Regular,-41.296043717564345,174.78297293707493
1d75936c-b2fd-4e15-96e1-b6c1e5f62d55,Regular,-41.29625716196854,174.78285551106214
89d7cd9c-6d01-4871-9b6d-da90c265ace5,Regular,-41.29635234658106,174.78280312040877
d4fa8f9f-2f66-4265-8d2e-1dcf7a405f38,Regular,-41.29638803824866,174.7826220755081
4983f399-3c81-4e50-8f5d-335779ddeb09,Regular,-41.296431445388784,174.78258912970136
ba05efdd-2287-4a45-8563-e267fcd233e2,Regular,-41.296486170321124,174.7825640760863
8515cc46-6cdb-4910-8534-717bcb7e0862,Regular,-41.29653246537331,174.78252931343658
d151085d-f37d-4890-9359-1b32ba8667ff,Regular,-41.29658441888658,174.7824984956507
bddf85e8-2821-4007-bbd5-b4ed1c79cdc3,Regular,-41.295560958195075,174.78275312507282
0048af03-99b9-4d13-b405-ac1cf017bf13,Regular,-41.29560345966458,174.7827324792254
cd38d894-180b-4c71-8b07-6f849188919b,Regular,-41.29677076265182,174.78223812905128
e85013c1-16d4-4fa2-b042-f267408d6d59,Regular,-41.29681622625759,174.7822109262365
e5acc14f-c17c-4d14-b811-316433c1e246,Regular,-41.296878213617276,174.78217848586343
29e818b8-65da-484f-b98a-838878aa2627,Regular,-41.29692733870143,174.7821456952149
476409d8-3e92-4fef-be97-46d4d345471f,Regular,-41.29693196053255,174.78230887829864
dc32af02-78fb-4b90-a8eb-ea621404e5e0,Regular,-41.2968772071906,174.78233582812152
8c0713f6-28ba-4a63-a8da-fae6b4551d86,Regular,-41.29682957050226,174.7823648671113
3f4ea47c-f77f-45f1-a412-2f77bea87b5a,Regular,-41.29678476394449,174.7823958785425
bbcda2db-14f1-4613-8805-c0b8638b83dc,Regular,-41.29673715658669,174.78242302283698
fc20a12f-da6f-4970-9c00-a0334b4c57e5,Regular,-41.29668380271512,174.78245190601083
d278f534-87e3-4982-b6ba-0feabea228db,Regular,-41.29663476650448,174.78247901131323
933a9f20-2e6c-405e-8dba-60e0c9963a98,Regular,-41.29747292092444,174.78300887446574
e0e5085e-02c9-410b-a03f-c7b8a011de7e,Regular,-41.29749657420451,174.7829953633889
0aaebe61-4e57-4ce7-b01d-729630603f14,Regular,-41.29751799743952,174.78297975040797
4fd001d9-d1cc-4558-bfff-c8c8bbb0a56e,Regular,-41.297542936576875,174.78296905359477
4331a65a-8d39-42c8-8f7f-ee0c7c0f9a02,Regular,-41.29756639646055,174.78295628130246
61dbfb93-d61f-4c7f-a4af-e74033a50324,Regular,-41.297587973653776,174.78294421851703
3c691964-f1c6-4589-8733-7b55bc9c1350,Regular,-41.29761141836397,174.78293120453512
943e775c-403b-46bd-afb3-6290d9eea93f,Regular,-41.29771504402581,174.78286425442104
c4a73c48-9d6b-4542-9df8-b1be3b90f92d,Regular,-41.29781688857895,174.78281267591385
b2da4464-f2f7-4266-a5b6-b74e4886939c,Regular,-41.297886101304144,174.78277537555172
44a0583b-1f24-424b-95bd-f425101961e5,Regular,-41.29791015828867,174.78276086249127
74a8c29a-281f-42c0-a6b9-7774523b385c,Regular,-41.297928438490686,174.78274998415722
b24a33e5-d1aa-44e6-abf2-558268ce19a2,Regular,-41.29794866386463,174.7827366303437
ac969332-3a12-4208-8056-12939bc10a7a,Regular,-41.297971747798876,174.78272335557787
3feccfc7-c85b-4191-81dd-c397577210f6,Regular,-41.29799481218341,174.7827113427081
1972bc91-eb5f-4ac7-a272-0d4ba0f63c59,Regular,-41.29801497881617,174.78270178055564
858988f1-3abf-4fd5-b1cc-38de8d4c1c1e,Regular,-41.29803135389301,174.78269085029774
8220e2c9-2984-431f-9706-c8b2bbd00c25,Regular,-41.298235712292126,174.7827137969247
8ac38639-c743-42b9-9c4a-a7f3d46a46c1,Regular,-41.29829198262328,174.78268120065488
f6d82ceb-2548-422e-835f-78294f493075,Regular,-41.29812413424212,174.78276289880728
eccb9234-ef6f-41a6-9858-ac322bc83a50,Regular,-41.298375659459474,174.78263323403107
ecf0234a-81e2-43e7-ab69-1a5664b8b1a3,Regular,-41.299010346675146,174.78227604563952
850b88f8-5ebe-432f-9d3c-0591a995c391,Regular,-41.29915679897074,174.78219091755705
c4b61f41-cb35-4076-9215-8b6bf900ee79,Regular,-41.29926349190485,174.78213409663263
3bbc7d66-7f01-4bbb-8bc0-52c06d49d841,Residents,-41.295409102411,174.78346377166605
6fa519be-ef0b-44d0-a64b-66f37527558c,Residents,-41.29542445937689,174.78351854085238
331df737-71e1-48f6-a5af-8ffb1a844a4f,Residents,-41.29544531717346,174.78358736414043
b863086a-4fe0-4f1f-b7f5-0f7da86c7307,Residents,-41.295466136657346,174.7836587147887
7b8f7968-cd83-4dbf-834d-87210dc033ca,Residents,-41.295500622320674,174.78377088571517
e89a6667-831f-43d3-af67-885c089557d4,Regular,-41.293430955936145,174.7821209682965
99df3496-afcb-4684-8e91-f10aa5d8c660,Regular,-41.293410556103915,174.78213227207925
64d6e6b9-2eef-445a-a6d7-94a4b3b6a09a,Regular,-41.293385478593635,174.78214911653612
965625ad-c2ee-410a-905d-2d86fc34eef6,Regular,-41.29336603663345,174.78215806738555
76a1dbac-8a7b-4165-872e-29ba55bcefbb,Regular,-41.29334244453122,174.78217519469973
47fe5cdb-55c4-43ed-9c99-3bfc30c36e54,Regular,-41.29332127325307,174.78218623501078
e8c82ca4-c42e-4fdc-a066-f27ba6141142,Regular,-41.293297410893004,174.78220359738322
580ddee3-afbc-4cc2-82bf-61293107f3ed,Regular,-41.2931821430758,174.7822601798958
55838adc-255b-4e22-ae84-81c92b95a35e,Regular,-41.2931604840355,174.78227380919034
abe77dfd-89b9-49a0-9e34-955ec7f487d5,Regular,-41.29314171691639,174.7822853054244
